"x","y","sigmaNovelty","cell","EEZ"
-160.875,54.625,0.0019252820289473,84,"United States Exclusive Economic Zone (Alaska)"
-160.625,54.625,0.019788515488511,84,"United States Exclusive Economic Zone (Alaska)"
-160.375,54.625,0.0261720106166916,84,"United States Exclusive Economic Zone (Alaska)"
-160.125,54.625,0.0152051246338641,84,"United States Exclusive Economic Zone (Alaska)"
-159.875,54.625,0.00751146755211735,84,"United States Exclusive Economic Zone (Alaska)"
-159.625,54.625,0.00990308616895129,84,"United States Exclusive Economic Zone (Alaska)"
-159.375,54.625,0.037903421545654,84,"United States Exclusive Economic Zone (Alaska)"
-159.125,54.625,0.0310504341782584,84,"United States Exclusive Economic Zone (Alaska)"
-158.875,54.625,0.0233959810302849,84,"United States Exclusive Economic Zone (Alaska)"
-158.625,54.625,0.0168915842253746,84,"United States Exclusive Economic Zone (Alaska)"
-133.875,54.625,0.00444705607696792,252,"United States Exclusive Economic Zone (Alaska)"
-133.625,54.625,0.00888998200757816,252,"United States Exclusive Economic Zone (Alaska)"
-133.375,54.625,0.00100208535554608,252,"United States Exclusive Economic Zone (Alaska)"
-133.125,54.625,0.0235381385387301,252,"United States Exclusive Economic Zone (Alaska)"
-132.875,54.625,0.0552918009798336,252,"United States Exclusive Economic Zone (Alaska)"
-132.625,54.625,0.0555983925642042,252,"United States Exclusive Economic Zone (Alaska)"
-132.375,54.625,0.0429346363753388,280,"United States Exclusive Economic Zone (Alaska)"
-132.125,54.625,0.0215840602570403,280,"United States Exclusive Economic Zone (Alaska)"
-131.875,54.625,0.0188820487264233,280,"United States Exclusive Economic Zone (Alaska)"
-131.625,54.625,0.0725639608700941,280,"United States Exclusive Economic Zone (Alaska)"
-131.375,54.625,0.00641991785636011,280,"Canadian Exclusive Economic Zone"
-131.125,54.625,0.461552406253511,280,"Canadian Exclusive Economic Zone"
-130.875,54.625,0.0423945280342067,280,"Canadian Exclusive Economic Zone"
-130.625,54.625,0.469780332742009,280,"Canadian Exclusive Economic Zone"
-165.875,54.375,0.0156004743365454,56,"United States Exclusive Economic Zone (Alaska)"
-165.625,54.375,0.000449513052460109,56,"United States Exclusive Economic Zone (Alaska)"
-165.375,54.375,0.00641247582372919,56,"United States Exclusive Economic Zone (Alaska)"
-165.125,54.375,0.0755658250292063,56,"United States Exclusive Economic Zone (Alaska)"
-164.875,54.375,0.127563262613522,56,"United States Exclusive Economic Zone (Alaska)"
-164.625,54.375,0.0522919293479954,56,"United States Exclusive Economic Zone (Alaska)"
-164.375,54.375,0.057624484905766,56,"United States Exclusive Economic Zone (Alaska)"
-164.125,54.375,0.0547006542475355,56,"United States Exclusive Economic Zone (Alaska)"
-163.875,54.375,0.0375107227760268,56,"United States Exclusive Economic Zone (Alaska)"
-163.625,54.375,0.00341583379440148,56,"United States Exclusive Economic Zone (Alaska)"
-163.375,54.375,0.0037981157175755,56,"United States Exclusive Economic Zone (Alaska)"
-163.125,54.375,0.00326057571794368,56,"United States Exclusive Economic Zone (Alaska)"
-162.875,54.375,0.00178054320793984,56,"United States Exclusive Economic Zone (Alaska)"
-162.375,54.375,0.0127263089892993,56,"United States Exclusive Economic Zone (Alaska)"
-162.125,54.375,0.00764518836874814,56,"United States Exclusive Economic Zone (Alaska)"
-161.875,54.375,0.00444338690643561,56,"United States Exclusive Economic Zone (Alaska)"
-161.625,54.375,0.0048962576323668,84,"United States Exclusive Economic Zone (Alaska)"
-161.375,54.375,0.0211504826408209,84,"United States Exclusive Economic Zone (Alaska)"
-161.125,54.375,0.0244636384779994,84,"United States Exclusive Economic Zone (Alaska)"
-160.875,54.375,0.00303205723638992,84,"United States Exclusive Economic Zone (Alaska)"
-160.625,54.375,0.000235893692844307,84,"United States Exclusive Economic Zone (Alaska)"
-160.375,54.375,0.00724297864976151,84,"United States Exclusive Economic Zone (Alaska)"
-160.125,54.375,0.00140903782443186,84,"United States Exclusive Economic Zone (Alaska)"
-159.875,54.375,0.00194382732504231,84,"United States Exclusive Economic Zone (Alaska)"
-159.625,54.375,0.00425355856009776,84,"United States Exclusive Economic Zone (Alaska)"
-159.375,54.375,0.00722432529674162,84,"United States Exclusive Economic Zone (Alaska)"
-159.125,54.375,0.0122608826845005,84,"United States Exclusive Economic Zone (Alaska)"
-158.875,54.375,0.0113163187614543,84,"United States Exclusive Economic Zone (Alaska)"
-133.625,54.375,0.00257437197796916,252,"Canadian Exclusive Economic Zone"
-133.375,54.375,0.00119554713693992,252,"Canadian Exclusive Economic Zone"
-133.125,54.375,0.0122589563246821,252,"Canadian Exclusive Economic Zone"
-132.875,54.375,0.0155281094206378,252,"Canadian Exclusive Economic Zone"
-132.625,54.375,0.0209344451674474,280,"Canadian Exclusive Economic Zone"
-132.375,54.375,0.0426905166210865,280,"Canadian Exclusive Economic Zone"
-132.125,54.375,0.0501856610663982,280,"Canadian Exclusive Economic Zone"
-131.875,54.375,0.0863381831967902,280,"Canadian Exclusive Economic Zone"
-131.625,54.375,0.0799255859620385,280,"Canadian Exclusive Economic Zone"
-131.375,54.375,0.101402589714869,280,"Canadian Exclusive Economic Zone"
-131.125,54.375,0.23220393340512,280,"Canadian Exclusive Economic Zone"
-130.875,54.375,0.275279974811963,280,"Canadian Exclusive Economic Zone"
-130.625,54.375,0.482658794863187,280,"Canadian Exclusive Economic Zone"
-165.625,54.125,0.0418911149573119,56,"United States Exclusive Economic Zone (Alaska)"
-165.375,54.125,0.15132745549039,56,"United States Exclusive Economic Zone (Alaska)"
-164.875,54.125,0.258068068103883,56,"United States Exclusive Economic Zone (Alaska)"
-164.625,54.125,0.0346087361053823,56,"United States Exclusive Economic Zone (Alaska)"
-164.375,54.125,0.0253359914591576,56,"United States Exclusive Economic Zone (Alaska)"
-164.125,54.125,0.0201924298367311,56,"United States Exclusive Economic Zone (Alaska)"
-163.875,54.125,0.0162682098585389,56,"United States Exclusive Economic Zone (Alaska)"
-163.375,54.125,0.00302365721675782,56,"United States Exclusive Economic Zone (Alaska)"
-163.125,54.125,0.020361079342851,56,"United States Exclusive Economic Zone (Alaska)"
-162.875,54.125,0.0151900999964086,56,"United States Exclusive Economic Zone (Alaska)"
-162.625,54.125,0.0123330969168252,56,"United States Exclusive Economic Zone (Alaska)"
-162.375,54.125,0.0094187627389955,56,"United States Exclusive Economic Zone (Alaska)"
-162.125,54.125,0.00446380806775431,56,"United States Exclusive Economic Zone (Alaska)"
-133.625,54.125,0.00240096873943817,252,"Canadian Exclusive Economic Zone"
-133.375,54.125,0.00895362572030261,252,"Canadian Exclusive Economic Zone"
-133.125,54.125,0.00311822788675417,252,"Canadian Exclusive Economic Zone"
-132.375,54.125,0.00990025592879214,280,"Canadian Exclusive Economic Zone"
-132.125,54.125,0.0957878769973009,280,"Canadian Exclusive Economic Zone"
-131.875,54.125,0.130862207350928,280,"Canadian Exclusive Economic Zone"
-131.625,54.125,0.301606657915251,280,"Canadian Exclusive Economic Zone"
-131.375,54.125,0.069810976695298,280,"Canadian Exclusive Economic Zone"
-131.125,54.125,0.192084053777696,280,"Canadian Exclusive Economic Zone"
-130.875,54.125,0.295622399627054,280,"Canadian Exclusive Economic Zone"
-130.625,54.125,0.256709832613831,280,"Canadian Exclusive Economic Zone"
-130.375,54.125,0.372242516036479,280,"Canadian Exclusive Economic Zone"
-166.625,53.875,0.727523394513629,6616,NA
-165.625,53.875,0.579392248377217,56,"United States Exclusive Economic Zone (Alaska)"
-165.375,53.875,0.34444457274505,56,"United States Exclusive Economic Zone (Alaska)"
-165.125,53.875,0.173675670282863,56,"United States Exclusive Economic Zone (Alaska)"
-164.875,53.875,0.0548414211301031,56,"United States Exclusive Economic Zone (Alaska)"
-164.625,53.875,0.014617931342329,56,"United States Exclusive Economic Zone (Alaska)"
-164.375,53.875,0.0203295754955791,56,"United States Exclusive Economic Zone (Alaska)"
-164.125,53.875,0.0105434606865338,56,"United States Exclusive Economic Zone (Alaska)"
-163.875,53.875,0.00851942744234424,56,"United States Exclusive Economic Zone (Alaska)"
-163.125,53.875,0.000660226926188878,56,"United States Exclusive Economic Zone (Alaska)"
-162.875,53.875,0.0135399895395531,56,"United States Exclusive Economic Zone (Alaska)"
-162.625,53.875,0.0124812936334129,56,"United States Exclusive Economic Zone (Alaska)"
-162.375,53.875,0.0255352019148608,56,"United States Exclusive Economic Zone (Alaska)"
-133.625,53.875,0.00558667802492011,252,"Canadian Exclusive Economic Zone"
-133.375,53.875,0.0256534276382402,252,"Canadian Exclusive Economic Zone"
-131.625,53.875,0.252224729284111,280,"Canadian Exclusive Economic Zone"
-131.375,53.875,0.0496015481877814,280,"Canadian Exclusive Economic Zone"
-131.125,53.875,0.0442696513797772,280,"Canadian Exclusive Economic Zone"
-130.875,53.875,0.0403628151324894,280,"Canadian Exclusive Economic Zone"
-130.625,53.875,0.0769719838867259,280,"Canadian Exclusive Economic Zone"
-166.375,53.625,0.721295070745859,56,"United States Exclusive Economic Zone (Alaska)"
-164.875,53.625,0.00185313810877567,56,"United States Exclusive Economic Zone (Alaska)"
-164.625,53.625,0.000748563827735739,56,"United States Exclusive Economic Zone (Alaska)"
-164.375,53.625,0.00811523073869156,56,"United States Exclusive Economic Zone (Alaska)"
-164.125,53.625,0.0158839545368079,56,"United States Exclusive Economic Zone (Alaska)"
-133.375,53.625,0.0429643974969388,252,"Canadian Exclusive Economic Zone"
-133.125,53.625,0.0456066616370672,252,"Canadian Exclusive Economic Zone"
-132.375,53.625,0.178593810624547,280,"Canadian Exclusive Economic Zone"
-131.875,53.625,0.216474224567857,280,"Canadian Exclusive Economic Zone"
-131.625,53.625,0.0304760409492917,280,"Canadian Exclusive Economic Zone"
-131.375,53.625,0.11328609179762,280,"Canadian Exclusive Economic Zone"
-131.125,53.625,0.0786430163902508,280,"Canadian Exclusive Economic Zone"
-130.875,53.625,0.0162896634799403,280,"Canadian Exclusive Economic Zone"
-130.625,53.625,0.0301641391119964,280,"Canadian Exclusive Economic Zone"
-130.375,53.625,0.0291148783106171,280,"Canadian Exclusive Economic Zone"
-166.625,53.375,0.208119961166639,6643,"United States Exclusive Economic Zone (Alaska)"
-166.375,53.375,0.108077958065649,6643,"United States Exclusive Economic Zone (Alaska)"
-166.125,53.375,0.0095537665683191,6643,"United States Exclusive Economic Zone (Alaska)"
-164.625,53.375,0.0165278745828234,56,"United States Exclusive Economic Zone (Alaska)"
-164.375,53.375,0.0202780937540059,56,"United States Exclusive Economic Zone (Alaska)"
-133.125,53.375,0.00671481348404468,279,"Canadian Exclusive Economic Zone"
-132.875,53.375,0.0539131734134938,280,"Canadian Exclusive Economic Zone"
-132.625,53.375,0.0343966900601046,280,"Canadian Exclusive Economic Zone"
-131.875,53.375,0.502171571089033,280,"Canadian Exclusive Economic Zone"
-131.625,53.375,0.139614782026507,280,"Canadian Exclusive Economic Zone"
-131.375,53.375,0.0012713810653683,280,"Canadian Exclusive Economic Zone"
-131.125,53.375,0.00733729328759765,280,"Canadian Exclusive Economic Zone"
-130.875,53.375,0.00256073615429444,280,"Canadian Exclusive Economic Zone"
-130.625,53.375,0.0282404224255414,280,"Canadian Exclusive Economic Zone"
-130.375,53.375,0.00676566841358713,280,"Canadian Exclusive Economic Zone"
-129.875,53.375,0.0331896162164767,280,"Canadian Exclusive Economic Zone"
-168.375,53.125,1.42457003068972,6616,"United States Exclusive Economic Zone (Alaska)"
-166.375,53.125,0.00136681565863155,6643,"United States Exclusive Economic Zone (Alaska)"
-166.125,53.125,0.00898479039766394,6643,"United States Exclusive Economic Zone (Alaska)"
-132.875,53.125,0.0146225412792846,279,"Canadian Exclusive Economic Zone"
-132.625,53.125,0.007401503584397,279,"Canadian Exclusive Economic Zone"
-131.625,53.125,0.105842984603699,280,"Canadian Exclusive Economic Zone"
-131.375,53.125,0.00602109049283299,280,"Canadian Exclusive Economic Zone"
-131.125,53.125,0.0124382734315031,280,"Canadian Exclusive Economic Zone"
-130.875,53.125,0.00501923419829627,280,"Canadian Exclusive Economic Zone"
-130.625,53.125,0.00237247186128663,280,"Canadian Exclusive Economic Zone"
-130.375,53.125,0.0189747903549874,280,"Canadian Exclusive Economic Zone"
-130.125,53.125,0.120551051723786,280,"Canadian Exclusive Economic Zone"
-129.875,53.125,0.0198498229791211,280,"Canadian Exclusive Economic Zone"
-129.625,53.125,0.0143644630106867,280,"Canadian Exclusive Economic Zone"
-129.375,53.125,0.0667047001893973,280,"Canadian Exclusive Economic Zone"
-129.125,53.125,0.0360493569244531,280,"Canadian Exclusive Economic Zone"
-168.875,52.875,1.44934817066061,6616,"United States Exclusive Economic Zone (Alaska)"
-168.625,52.875,0.781527200652357,6616,"United States Exclusive Economic Zone (Alaska)"
-168.375,52.875,0.296651206813483,6616,"United States Exclusive Economic Zone (Alaska)"
-168.125,52.875,0.101371282748937,6643,"United States Exclusive Economic Zone (Alaska)"
-132.625,52.875,0.00748360629845785,279,"Canadian Exclusive Economic Zone"
-132.375,52.875,0.00639103848183899,279,"Canadian Exclusive Economic Zone"
-131.625,52.875,0.214241160793953,280,"Canadian Exclusive Economic Zone"
-131.375,52.875,0.0482241246610829,280,"Canadian Exclusive Economic Zone"
-131.125,52.875,0.053733348219746,280,"Canadian Exclusive Economic Zone"
-130.875,52.875,0.0312812221586727,280,"Canadian Exclusive Economic Zone"
-130.625,52.875,0.0164465348768255,280,"Canadian Exclusive Economic Zone"
-130.375,52.875,0.00580844237621418,280,"Canadian Exclusive Economic Zone"
-130.125,52.875,0.0367189253163706,280,"Canadian Exclusive Economic Zone"
-129.875,52.875,0.0384494752710096,280,"Canadian Exclusive Economic Zone"
-129.625,52.875,0.0620852455872074,280,"Canadian Exclusive Economic Zone"
-129.375,52.875,0.024795717482321,280,"Canadian Exclusive Economic Zone"
-168.875,52.625,0.113570899642041,6615,"United States Exclusive Economic Zone (Alaska)"
-168.625,52.625,0.0010724887610685,6643,"United States Exclusive Economic Zone (Alaska)"
-168.375,52.625,0.00173896050278437,6643,"United States Exclusive Economic Zone (Alaska)"
-168.125,52.625,0.00262480496449598,6643,"United States Exclusive Economic Zone (Alaska)"
-132.375,52.625,0.070651710036598,279,"Canadian Exclusive Economic Zone"
-132.125,52.625,0.0840650551229855,279,"Canadian Exclusive Economic Zone"
-131.375,52.625,0.179341938910197,280,"Canadian Exclusive Economic Zone"
-131.125,52.625,0.0920717278558972,280,"Canadian Exclusive Economic Zone"
-130.875,52.625,0.156876401137346,280,"Canadian Exclusive Economic Zone"
-130.625,52.625,0.0444285833436134,280,"Canadian Exclusive Economic Zone"
-130.375,52.625,0.0424678731690907,307,"Canadian Exclusive Economic Zone"
-129.875,52.625,0.0548985373282629,307,"Canadian Exclusive Economic Zone"
-129.625,52.625,0.0013508983784181,307,"Canadian Exclusive Economic Zone"
-129.375,52.625,0.0556178356427148,307,"Canadian Exclusive Economic Zone"
-128.875,52.625,0.0134791649256946,307,"Canadian Exclusive Economic Zone"
-168.625,52.375,0.0156126386802684,6643,"United States Exclusive Economic Zone (Alaska)"
-168.375,52.375,0.0460153334810953,6643,"United States Exclusive Economic Zone (Alaska)"
-132.125,52.375,0.0655956731136953,279,"Canadian Exclusive Economic Zone"
-131.875,52.375,0.0787699120881302,279,"Canadian Exclusive Economic Zone"
-131.625,52.375,0.0374386107947974,279,"Canadian Exclusive Economic Zone"
-131.375,52.375,0.116754618360897,307,NA
-131.125,52.375,0.10632901839284,307,"Canadian Exclusive Economic Zone"
-130.875,52.375,0.128372784752737,307,"Canadian Exclusive Economic Zone"
-130.625,52.375,0.0841903600659748,307,"Canadian Exclusive Economic Zone"
-130.375,52.375,0.100383191403734,307,"Canadian Exclusive Economic Zone"
-129.625,52.375,0.019799693753024,307,"Canadian Exclusive Economic Zone"
-129.375,52.375,0.0278927984366204,307,"Canadian Exclusive Economic Zone"
-129.125,52.375,0.0279285543937428,307,"Canadian Exclusive Economic Zone"
-128.875,52.375,0.0188974522711212,307,"Canadian Exclusive Economic Zone"
-127.875,52.375,0.390499931099818,308,"Canadian Exclusive Economic Zone"
-131.875,52.125,0.169361318242667,279,"Canadian Exclusive Economic Zone"
-131.625,52.125,0.0939017817272491,279,"Canadian Exclusive Economic Zone"
-131.375,52.125,0.227424498165943,307,"Canadian Exclusive Economic Zone"
-131.125,52.125,0.106195987459211,307,NA
-130.875,52.125,0.206274698897058,307,"Canadian Exclusive Economic Zone"
-130.625,52.125,0.165167322780332,307,"Canadian Exclusive Economic Zone"
-130.375,52.125,0.309563087322924,307,"Canadian Exclusive Economic Zone"
-129.375,52.125,0.0752771157906873,307,"Canadian Exclusive Economic Zone"
-129.125,52.125,0.0172215646131755,307,"Canadian Exclusive Economic Zone"
-128.875,52.125,0.0065356745034426,307,"Canadian Exclusive Economic Zone"
-128.625,52.125,0.0390690056798857,307,"Canadian Exclusive Economic Zone"
-128.375,52.125,0.0863190105492342,307,"Canadian Exclusive Economic Zone"
-127.875,52.125,0.580537329614837,308,"Canadian Exclusive Economic Zone"
-127.625,52.125,0.45731691796421,308,"Canadian Exclusive Economic Zone"
-131.625,51.875,0.296938309870946,307,"Canadian Exclusive Economic Zone"
-131.375,51.875,0.210407797179153,307,"Canadian Exclusive Economic Zone"
-131.125,51.875,0.21939640895208,307,"Canadian Exclusive Economic Zone"
-130.875,51.875,0.212155760758354,307,"Canadian Exclusive Economic Zone"
-130.625,51.875,0.166219983545631,307,"Canadian Exclusive Economic Zone"
-130.375,51.875,0.196498369259902,307,"Canadian Exclusive Economic Zone"
-129.125,51.875,0.19187015477723,307,"Canadian Exclusive Economic Zone"
-128.875,51.875,0.0100450810716326,307,"Canadian Exclusive Economic Zone"
-128.625,51.875,0.0129688877204686,307,"Canadian Exclusive Economic Zone"
-128.375,51.875,0.0258453994797644,307,"Canadian Exclusive Economic Zone"
-127.875,51.875,0.96179077353316,307,"Canadian Exclusive Economic Zone"
-131.375,51.625,0.375178859551011,307,"Canadian Exclusive Economic Zone"
-131.125,51.625,0.269179937832522,307,"Canadian Exclusive Economic Zone"
-130.875,51.625,0.235581509592779,307,"Canadian Exclusive Economic Zone"
-130.625,51.625,0.24029607397337,307,"Canadian Exclusive Economic Zone"
-128.875,51.625,0.0553647872001766,307,"Canadian Exclusive Economic Zone"
-128.625,51.625,0.00989801588618811,307,"Canadian Exclusive Economic Zone"
-128.375,51.625,0.034643750539709,307,"Canadian Exclusive Economic Zone"
-127.875,51.625,0.542112090633071,307,"Canadian Exclusive Economic Zone"
-131.125,51.375,0.920443422718204,307,"Canadian Exclusive Economic Zone"
-130.875,51.375,0.870748677954271,307,"Canadian Exclusive Economic Zone"
-128.625,51.375,0.00977454158485921,307,"Canadian Exclusive Economic Zone"
-128.375,51.375,0.000789997896476144,307,"Canadian Exclusive Economic Zone"
-128.125,51.375,0.0156859283768118,307,"Canadian Exclusive Economic Zone"
-127.875,51.375,0.357227487450886,335,"Canadian Exclusive Economic Zone"
-129.125,51.125,0.028329025433673,307,"Canadian Exclusive Economic Zone"
-128.875,51.125,0.0185947704726163,307,"Canadian Exclusive Economic Zone"
-128.625,51.125,0.0187367071742608,307,"Canadian Exclusive Economic Zone"
-128.375,51.125,0.000337341016024642,307,"Canadian Exclusive Economic Zone"
-128.125,51.125,0.0258609356236626,307,"Canadian Exclusive Economic Zone"
-127.875,51.125,0.296246003824015,335,"Canadian Exclusive Economic Zone"
-129.375,50.875,0.0170448923319407,307,"Canadian Exclusive Economic Zone"
-129.125,50.875,0.00327194518548233,307,"Canadian Exclusive Economic Zone"
-128.875,50.875,0.0240990194514759,307,"Canadian Exclusive Economic Zone"
-128.625,50.875,0.000108178301408049,307,"Canadian Exclusive Economic Zone"
-128.375,50.875,0.0368785226784529,307,"Canadian Exclusive Economic Zone"
-128.125,50.875,0.0898043204658819,335,"Canadian Exclusive Economic Zone"
-127.875,50.875,0.368341976233165,335,"Canadian Exclusive Economic Zone"
-127.625,50.875,0.901443158021877,335,"Canadian Exclusive Economic Zone"
-127.375,50.875,1.0409981329299,335,"Canadian Exclusive Economic Zone"
-126.875,50.875,1.01267088894301,335,"Canadian Exclusive Economic Zone"
-126.625,50.875,1.51453745911657,335,"Canadian Exclusive Economic Zone"
-129.375,50.625,0.158150555327033,307,"Canadian Exclusive Economic Zone"
-129.125,50.625,0.0425537191481918,307,"Canadian Exclusive Economic Zone"
-128.875,50.625,0.00117829931644766,307,"Canadian Exclusive Economic Zone"
-128.625,50.625,0.0699286314358475,307,"Canadian Exclusive Economic Zone"
-128.375,50.625,0.076521886113684,307,"Canadian Exclusive Economic Zone"
-127.125,50.625,1.16242438646617,335,"Canadian Exclusive Economic Zone"
-126.875,50.625,1.21101207645268,335,NA
-126.625,50.625,1.71399898593067,335,"Canadian Exclusive Economic Zone"
-129.125,50.375,0.993988748128392,307,"Canadian Exclusive Economic Zone"
-128.875,50.375,0.552193439425054,307,"Canadian Exclusive Economic Zone"
-128.625,50.375,0.0778805186938562,307,"Canadian Exclusive Economic Zone"
-128.375,50.375,0.0488883595919965,335,"Canadian Exclusive Economic Zone"
-128.125,50.375,0.112927851199355,335,"Canadian Exclusive Economic Zone"
-128.375,50.125,0.0493136433330432,334,"Canadian Exclusive Economic Zone"
-128.125,50.125,0.00130312617398799,335,"Canadian Exclusive Economic Zone"
-128.125,49.875,0.113669569988894,334,"Canadian Exclusive Economic Zone"
-127.875,49.875,0.0104711458631733,335,"Canadian Exclusive Economic Zone"
-127.625,49.875,0.0262741044146369,335,"Canadian Exclusive Economic Zone"
-127.375,49.875,0.054103908662953,335,"Canadian Exclusive Economic Zone"
-127.375,49.625,0.0246411995382363,335,"Canadian Exclusive Economic Zone"
-127.125,49.625,0.111730443984282,335,"Canadian Exclusive Economic Zone"
-126.875,49.625,0.236246617111198,335,"Canadian Exclusive Economic Zone"
-127.125,49.375,0.00489064713739819,335,"Canadian Exclusive Economic Zone"
-126.875,49.375,0.00112875195757004,335,"Canadian Exclusive Economic Zone"
-126.625,49.375,0.00107996281119168,335,"Canadian Exclusive Economic Zone"
-126.375,49.375,0.00779934877328262,335,"Canadian Exclusive Economic Zone"
-126.875,49.125,0.00249881882934998,362,"Canadian Exclusive Economic Zone"
-126.625,49.125,0.0267555761691225,362,"Canadian Exclusive Economic Zone"
-126.375,49.125,0.0325792625051857,362,"Canadian Exclusive Economic Zone"
-126.125,49.125,0.0306211141728651,362,"Canadian Exclusive Economic Zone"
-125.875,49.125,0.0373897486084972,362,"Canadian Exclusive Economic Zone"
-126.625,48.875,0.0117547187323154,362,"Canadian Exclusive Economic Zone"
-126.375,48.875,0.0680624214039199,362,"Canadian Exclusive Economic Zone"
-126.125,48.875,0.0457101455666494,362,"Canadian Exclusive Economic Zone"
-125.875,48.875,0.132703148544525,362,"Canadian Exclusive Economic Zone"
-125.625,48.875,0.136630644327116,362,"Canadian Exclusive Economic Zone"
-125.375,48.875,0.161729852416513,362,"Canadian Exclusive Economic Zone"
-125.125,48.875,0.36941474893568,362,"Canadian Exclusive Economic Zone"
-125.875,48.625,0.70906897706041,362,"Canadian Exclusive Economic Zone"
-125.625,48.625,0.29205725519136,362,"Canadian Exclusive Economic Zone"
-125.375,48.625,0.0843679472497425,362,"Canadian Exclusive Economic Zone"
-125.125,48.625,0.281065672004806,362,"Canadian Exclusive Economic Zone"
-124.875,48.625,0.105197594006702,362,"Canadian Exclusive Economic Zone"
-125.625,48.375,2.11079199732595,362,"Canadian Exclusive Economic Zone"
-125.375,48.375,1.55295157056222,362,"Canadian Exclusive Economic Zone"
-125.125,48.375,0.0264613282652919,362,"United States Exclusive Economic Zone"
-124.875,48.375,0.276376699228546,362,"United States Exclusive Economic Zone"
-124.625,48.375,0.624520889408144,362,NA
-124.375,48.375,0.804061181739816,362,"United States Exclusive Economic Zone"
-124.125,48.375,0.897599302729496,362,"Canadian Exclusive Economic Zone"
-123.875,48.375,1.105492000742,362,"Canadian Exclusive Economic Zone"
-125.125,48.125,0.191436239665972,362,"United States Exclusive Economic Zone"
-124.875,48.125,0.19498067134748,362,"United States Exclusive Economic Zone"
-125.125,47.875,0.578285379177166,362,"United States Exclusive Economic Zone"
-124.875,47.875,0.201094602923082,362,"United States Exclusive Economic Zone"
-124.625,47.875,0.0490005982717375,362,"United States Exclusive Economic Zone"
-125.125,47.625,0.489511659622548,362,"United States Exclusive Economic Zone"
-124.875,47.625,0.345612285099452,362,"United States Exclusive Economic Zone"
-124.625,47.625,0.0579077901335539,362,"United States Exclusive Economic Zone"
-125.125,47.375,1.76469607085083,362,"United States Exclusive Economic Zone"
-124.875,47.375,0.346132074154244,362,"United States Exclusive Economic Zone"
-124.625,47.375,0.125268618399522,362,"United States Exclusive Economic Zone"
-124.375,47.375,0.155547393418714,362,"United States Exclusive Economic Zone"
-124.875,47.125,0.628821720252585,362,"United States Exclusive Economic Zone"
-124.625,47.125,0.708482037725003,362,"United States Exclusive Economic Zone"
-124.375,47.125,0.425466441440685,390,"United States Exclusive Economic Zone"
-124.625,46.875,0.113234248109746,389,"United States Exclusive Economic Zone"
-124.375,46.875,0.0201626388843851,389,"United States Exclusive Economic Zone"
-124.125,46.875,0.722201973759,390,"United States Exclusive Economic Zone"
-124.625,46.625,0.876205197103088,389,"United States Exclusive Economic Zone"
-124.375,46.625,0.645378092164992,389,"United States Exclusive Economic Zone"
-124.125,46.625,1.455651267343,389,"United States Exclusive Economic Zone"
-124.625,46.375,2.5986755883625,389,"United States Exclusive Economic Zone"
-124.375,46.375,1.03914882077081,389,"United States Exclusive Economic Zone"
-124.125,46.375,2.3432573346779,389,"United States Exclusive Economic Zone"
-124.625,46.125,1.18216231399513,389,"United States Exclusive Economic Zone"
-124.375,46.125,1.27221238417474,389,"United States Exclusive Economic Zone"
-124.125,46.125,2.52266274327192,389,"United States Exclusive Economic Zone"
-124.625,45.875,0.621233061742718,389,"United States Exclusive Economic Zone"
-124.375,45.875,0.391126890832885,389,"United States Exclusive Economic Zone"
-124.125,45.875,1.00127784406515,389,"United States Exclusive Economic Zone"
-124.375,45.625,0.889422907912334,389,"United States Exclusive Economic Zone"
-124.125,45.625,0.725641728780122,389,"United States Exclusive Economic Zone"
-124.125,45.375,0.559969657184678,389,"United States Exclusive Economic Zone"
-124.125,45.125,0.347265102212568,389,"United States Exclusive Economic Zone"
-124.375,44.875,0.741313263756527,389,"United States Exclusive Economic Zone"
-124.125,44.875,0.425532966221643,389,"United States Exclusive Economic Zone"
-124.625,44.625,0.782016643556191,389,"United States Exclusive Economic Zone"
-124.375,44.625,0.597604938215388,389,"United States Exclusive Economic Zone"
-124.125,44.625,0.525104937547891,389,"United States Exclusive Economic Zone"
-124.625,44.375,0.346806010463033,389,"United States Exclusive Economic Zone"
-124.375,44.375,0.223667571103797,416,"United States Exclusive Economic Zone"
-124.125,44.375,0.49870362314915,416,"United States Exclusive Economic Zone"
-124.625,44.125,0.0779481816278457,416,"United States Exclusive Economic Zone"
-124.375,44.125,0.0685377700571845,416,"United States Exclusive Economic Zone"
-124.625,43.875,0.934824946608708,416,"United States Exclusive Economic Zone"
-124.375,43.875,0.263300936985001,416,"United States Exclusive Economic Zone"
-124.625,43.625,0.599293028287924,416,"United States Exclusive Economic Zone"
-124.375,43.625,0.160741514687563,416,"United States Exclusive Economic Zone"
-124.625,43.375,0.210877560082165,416,"United States Exclusive Economic Zone"
-124.375,43.375,0.0801178079888998,416,"United States Exclusive Economic Zone"
-124.625,43.125,0.390413154870592,416,"United States Exclusive Economic Zone"
-124.875,42.875,0.051500258043097,416,"United States Exclusive Economic Zone"
-124.625,42.875,0.0247699944397064,416,"United States Exclusive Economic Zone"
-124.875,42.625,0.187881844813198,416,"United States Exclusive Economic Zone"
-124.625,42.625,0.0265411861093498,416,"United States Exclusive Economic Zone"
-124.625,42.375,1.55137445763703,416,"United States Exclusive Economic Zone"
